종목코드,종목명,시가총액(억원),섹터,분류자
10780,아이에스동서,"9,584",건설,기존
307180,아이엘,"1,445",기타,자동(시총↓)
119830,아이텍,"1,884",기타,자동(시총↓)
124500,아이티센글로벌,"16,104",스테이블코인,기존
309710,아이티켐,"4,627",2차전지,지니
27360,아주IB투자,"7,669",금융,지니
0007C0,아크릴,"3,666",기타,자동(시총↓)
65660,안트로젠,"5,764",바이오,지니
354320,알멕,"3,854",기타,자동(시총↓)
140670,알에스오토메이션,"2,357",기타,자동(시총↓)
476830,알지노믹스,"27,018",바이오,지니
196170,알테오젠,"189,946",바이오,지니
0011A0,액스비스,"2,651",기타,자동(시총↓)
290740,액트로,"2,335",기타,자동(시총↓)
174900,앱클론,"17,634",바이오,기존
255440,야스,"1,512",기타,자동(시총↓)
389500,에스비비테크,"3,294",기타,자동(시총↓)
298060,에스씨엠생명과학,362,기타,자동(시총↓)
101490,에스앤에스텍,"18,177",반도체노광,기존
56190,에스에프에이,"10,198",반도체/IT,지니
5850,에스엘,"29,402",자동차부품,지니
41510,에스엠,"22,803",엔터,지니
12750,에스원,"31,577",기타,지니
488280,에스투더블유,"1,715",기타,자동(시총↓)
39440,에스티아이,"5,063",반도체세정,지니
52020,에스티큐브,"11,625",바이오,지니
237690,에스티팜,"32,225",바이오,기존
58610,에스피지,"28,121",산업용모터,기존
200710,에이디테크놀로지,"6,485",반도체ASIC,기존
475580,에이럭스,"1,557",기타,자동(시총↓)
78520,에이블씨엔씨,"3,018",기타,자동(시총↓)
298380,에이비엘바이오,"104,697",바이오,지니
481070,에이유브랜즈,"2,743",기타,자동(시총↓)
295310,에이치브이엠,"12,283",우주항공,지니
72990,에이치시티,675,기타,자동(시총↓)
36170,에이치엠넥스,"3,222",기타,자동(시총↓)
397030,에이프릴바이오,"15,336",바이오,지니
278470,에이피알,"122,984",뷰티/소비재,지니
0009K0,에임드바이오,"41,584",바이오,기존
230240,에치에프알,"3,613",기타,기존
97780,에코볼트,511,기타,자동(시총↓)
86520,에코프로,"198,097",2차전지,지니
450080,에코프로머티,"43,676",2차전지,지니
247540,에코프로비엠,"183,334",2차전지,지니
64850,에프앤가이드,"2,482",기타,자동(시총↓)
36810,에프에스티,"9,288",반도체노광,지니
205100,엑셈,"1,372",기타,자동(시총↓)
92870,엑시콘,"4,052",반도체검사,지니
0004V0,엔비알모션,"1,929",기타,자동(시총↓)
36570,엔씨소프트,"48,689",게임,지니
475230,엔알비,"2,458",기타,자동(시총↓)
451700,엔에이치스팩29호,326,기타,자동(시총↓)
348370,엔켐,"12,270",2차전지,지니
290650,엘앤씨바이오,"19,555",바이오,지니
66970,엘앤에프,"42,327",2차전지,지니
170920,엘티씨,"2,588",기타,자동(시총↓)
58630,엠게임,"1,029",기타,자동(시총↓)
226590,엠디바이스,"2,961",기타,자동(시총↓)
58970,엠로,"3,863",기타,자동(시총↓)
484870,엠앤씨솔루션,"11,937",방산/조선,지니
33160,엠케이전자,"3,658",반도체증착,Shawn
111770,영원무역,"37,443",무역/물류,기존
9970,영원무역홀딩스,"29,563",지주,지니
122640,예스티,"5,369",반도체/IT,지니
39830,오로라,"1,121",기타,자동(시총↓)
322310,오로스테크놀로지,"2,997",기타,자동(시총↓)
46120,오르비텍,"3,290",원자력,Shawn
475830,오름테라퓨틱,"27,836",바이오,기존
271560,오리온,"51,002",소비재,기존
1800,오리온홀딩스,"15,160",지주,지니
39200,오스코텍,"22,687",바이오,기존
138080,오이솔루션,"4,115",광통신,기존
80580,오킨스전자,"3,904",반도체검사,기존
394280,오픈엣지테크놀로지,"4,036",반도체 IP,지니
476060,온코닉테라퓨틱스,"10,930",바이오,기존
226950,올릭스,"37,695",바이오,지니
338840,와이바이오로직스,"5,145",바이오,지니
122990,와이솔,"2,019",기타,자동(시총↓)
232140,와이씨,"16,983",반도체검사,지니
112290,와이씨켐,"2,715",기타,자동(시총↓)
251370,와이엠티,"2,182",기타,자동(시총↓)
19210,와이지-원,"4,783",기계부품,지니
122870,와이지엔터테인먼트,"11,551",엔터,기존
11690,와이투솔루션,"2,428",기타,자동(시총↓)
316140,우리금융지주,"234,170",금융,지니
32820,우리기술,"40,046",전력/에너지,지니
101170,우림피티에스,"1,843",기타,자동(시총↓)
105840,우진,"5,352",원전,기존
457550,우진엔텍,"2,689",기타,자동(시총↓)
16880,웅진,"1,822",기타,자동(시총↓)
240810,원익IPS,"59,441",반도체증착,지니
74600,원익QnC,"9,161",반도체소재,지니
104830,원익머트리얼즈,"5,554",반도체소재,지니
30530,원익홀딩스,"24,562",반도체/IT,지니
101160,월덱스,"5,317",반도체/IT,지니
289930,웨이비스,"2,315",기타,자동(시총↓)
14830,유니드,"5,590",화학,기존
086390,유니테스트,,반도체테스트,Shawn
206650,유바이오로직스,"5,318",바이오,지니
264450,유비쿼스,"2,118",기타,자동(시총↓)
24800,유성티엔에스,"1,328",기타,자동(시총↓)
388720,유일로보틱스,"12,312",로봇,지니
56080,유진로봇,"10,391",로봇,지니
84370,유진테크,"27,912",반도체증착,지니
179900,유티아이,"4,235",폴더블글래스,지니
100,유한양행,"77,577",바이오,지니
214320,이노션,"7,816",플랫폼/IT,지니
462350,이노스페이스,"3,779",기타,자동(시총↓)
73490,이노와이어리스,"3,163",기타,자동(시총↓)
469610,이노테크,"1,793",기타,자동(시총↓)
272290,이녹스첨단소재,"6,496",반도체/IT,지니
65440,이루온,664,기타,자동(시총↓)
139480,이마트,"25,774",소비재,지니
424870,이뮨온시아,"6,217",바이오,지니
457190,이수스페셜티케미컬,"27,046",화학,지니
7660,이수페타시스,"77,667",AI서버컴_PCB,지니
102710,이엔에프테크놀로지,"8,358",반도체소재,지니
39030,이오테크닉스,"50,510",반도체/IT,지니
134060,이퓨쳐,177,기타,자동(시총↓)
41830,인바디,"4,071",의료기기,지니
389470,인벤티지랩,"12,056",바이오,지니
211050,인카금융서비스,"6,192",금융,지니
49070,인탑스,"3,039",기타,자동(시총↓)
51370,인터플렉스,"2,944",기타,자동(시총↓)
64290,인텍플러스,"1,982",기타,자동(시총↓)
189300,인텔리안테크,"14,335",통신장비,지니
287840,인투셀,"6,948",바이오,지니
249420,일동제약,"10,188",바이오,지니
103590,일진전기,"36,718",전력/에너지,지니
94820,일진파워,"2,699",기타,자동(시총↓)
389020,자람테크놀로지,"3,536",기타,자동(시총↓)
33240,자화전자,"8,790",카메라모듈,지니
361390,제노코,"2,638",기타,자동(시총↓)
123330,제닉,"2,191",기타,자동(시총↓)
79370,제우스,"5,279",반도체세정,지니
54950,제이브이엠,"3,083",기타,자동(시총↓)
23440,제이스코홀딩스,604,기타,자동(시총↓)
90470,제이스텍,"1,608",기타,자동(시총↓)
348950,제이알글로벌리츠,"3,044",기타,자동(시총↓)
204270,제이앤티씨,"10,193",휴대폰글래스,지니
127120,제이에스링크,"14,023",바이오,기존
194370,제이에스코퍼레이션,"3,528",기타,자동(시총↓)
322510,제이엘케이,"2,254",기타,자동(시총↓)
418550,제이오,"2,414",기타,자동(시총↓)
30000,제일기획,"23,468",금융,Shawn
80220,제주반도체,"15,086",반도체_모바일_NAND,기존
89590,제주항공,"4,161",운송,지니
216080,제테마,"3,088",기타,자동(시총↓)
82270,젬백스,"16,592",바이오,지니
120030,조선선재,"1,294",기타,자동(시총↓)
67000,조이시티,"1,807",기타,자동(시총↓)
185750,종근당,"11,967",바이오,지니
33340,좋은사람들,"1,811",기타,자동(시총↓)
36930,주성엔지니어링,"29,794",반도체증착,지니
228760,지노믹트리,"4,842",바이오,지니
314130,지놈앤컴퍼니,"3,161",기타,자동(시총↓)
389030,지니너스,"1,778",기타,자동(시총↓)
358570,지아이이노베이션,"8,723",바이오,지니
382800,지앤비에스 에코,"1,428",기타,자동(시총↓)
493330,지에프아이,"1,122",기타,자동(시총↓)
119850,지엔씨에너지,"5,683",전력,기존
456160,지투지바이오,"16,578",바이오,기존
388050,지투파워,"2,185",기타,자동(시총↓)
36890,진성티이씨,"3,598",기타,자동(시총↓)
363250,진시스템,382,기타,자동(시총↓)
85660,차바이오텍,"17,579",바이오,지니
278280,천보,"5,590",2차전지,지니
0082N0,카나프테라퓨틱스,"6,556",바이오,지니
35720,카카오,"222,269",플랫폼/IT,지니
293490,카카오게임즈,"12,013",게임,지니
323410,카카오뱅크,"112,344",금융,지니
377300,카카오페이,"77,754",플랫폼/IT,지니
42000,카페24,"7,033",플랫폼/IT,지니
451760,컨텍,"2,793",기타,자동(시총↓)
214370,케어젠,"61,880",바이오,기존
279570,케이뱅크,"27,993",금융,지니
29460,케이씨,"4,168",전자부품,지니
32500,케이엠더블유,"10,736",통신,기존
24880,케이피에프,"1,213",기타,자동(시총↓)
274090,켄코아에어로스페이스,"2,893",기타,자동(시총↓)
89010,켐트로닉스,"4,861",반도체/IT,지니
52400,코나아이,"9,728",플랫폼/IT,지니
47770,코데즈컴바인,"1,805",기타,자동(시총↓)
27050,코리아나,742,기타,자동(시총↓)
7810,코리아써키트,"12,425",반도체_PCB,기존
123410,코리아에프티,"2,049",기타,자동(시총↓)
3690,코리안리,"25,229",금융,지니
183300,코미코,"11,664",반도체세정,지니
89890,코세스,"4,611",반도체/IT,지니
192820,코스맥스,"19,374",화장품,지니
241710,코스메카코리아,"7,658",화장품,지니
5070,코스모신소재,"15,361",2차전지,지니
355150,코스텍시스,"1,825",기타,자동(시총↓)
102940,코오롱생명과학,"8,182",바이오,지니
120110,코오롱인더,"19,594",화학,기존
950160,코오롱티슈진,"86,087",바이오,기존
21240,코웨이,"52,297",소비재,지니
448710,코츠테크놀로지,"1,126",기타,자동(시총↓)
464490,쿼드메디슨,"1,838",기타,자동(시총↓)
432720,퀄리타스반도체,"2,071",기타,자동(시총↓)
365270,큐라클,"4,321",바이오,지니
60280,큐렉소,"6,135",로봇,지니
372320,큐로셀,"7,057",바이오,지니
51780,큐로홀딩스,171,기타,자동(시총↓)
115180,큐리언트,"17,872",바이오,지니
494120,큐리오시스,"5,347",바이오,지니
445680,큐리옥스바이오시스템즈,"15,459",바이오,지니
259960,크래프톤,"111,164",게임,지니
110790,크리스에프앤씨,"1,009",기타,자동(시총↓)
214150,클래시스,"34,379",화장품,지니
466100,클로봇,"13,771",로봇,지니
39490,키움증권,"116,582",금융,지니
219130,타이거일렉,"2,125",기타,자동(시총↓)
23160,태광,"7,411","조선,전력 금속배관",기존
3240,태광산업,"12,125",화학,지니
323280,태성,"21,590",반도체/IT,지니
44490,태웅,"8,963",전력/에너지,지니
950250,테라뷰,"3,069",기타,자동(시총↓)
95610,테스,"12,797",반도체증착식각,지니
89030,테크윙,"23,751",반도체검사,지니
475960,토모큐브,"7,147",의료기기,지니
51360,토비스,"2,341",기타,자동(시총↓)
204610,티쓰리,"1,499",기타,자동(시총↓)
125020,티씨머티리얼즈,"2,116",기타,자동(시총↓)
64760,티씨케이,"27,110",반도체부품,기존
277880,티에스아이,887,기타,자동(시총↓)
131290,티에스이,"12,665",반도체검사,지니
19180,티에이치엔,"1,521",기타,자동(시총↓)
425420,티에프이,"7,033",반도체검사,기존
356860,티엘비,"5,801",반도체_PCB,기존
217590,티엠씨,"3,327",조선,Shawn
321550,티움바이오,"2,158",바이오,Shawn
425040,티이엠씨,"2,071",기타,자동(시총↓)
440110,파두,"34,657",반도체/IT,지니
34230,파라다이스,"15,819",호텔,기존
388870,파로스아이바이오,"1,438",기타,자동(시총↓)
214450,파마리서치,"32,000",의료기기,기존
5690,파미셀,"9,681",바이오,기존
368770,파이버프로,"6,278",통신장비,지니
441270,파인엠텍,"4,498",IT_부품,기존
140860,파크시스템스,"17,631",반도체검사,기존
28670,팬오션,"27,263",조선,기존
10820,퍼스텍,"3,902",기타,자동(시총↓)
263750,펄어비스,"44,010",엔터,기존
251970,펌텍코리아,"5,592",화장품,지니
168360,펨트론,"4,896",반도체/IT,지니
87010,펩트론,"73,799",바이오,지니
22100,포스코DX,"46,599",IT자동화,지니
47050,포스코인터내셔널,"129,831",철강/소재,지니
3670,포스코퓨처엠,"170,065",2차전지,지니
39980,폴라리스AI,"1,409",기타,자동(시총↓)
41020,폴라리스오피스,"2,432",기타,자동(시총↓)
103140,풍산,"27,800",방산/전기,기존
371950,풍원정밀,"3,898",기타,자동(시총↓)
220100,퓨쳐켐,"4,912",바이오,지니
468530,프로티나,"9,933",바이오,지니
53160,프리엠스,479,기타,자동(시총↓)
300080,플리토,"2,131",기타,자동(시총↓)
319660,피에스케이,"21,435",반도체식각,기존
31980,피에스케이홀딩스,"23,719",반도체패키징,지니
347740,피엔케이피부임상연구센타,639,기타,자동(시총↓)
137400,피엔티,"11,028",반도체/IT,지니
161580,필옵틱스,"10,742",반도체/IT,지니
86790,하나금융지주,"301,705",금융,지니
67310,하나마이크론,"21,290",반도체패키징,기존
166090,하나머티리얼즈,"12,282",반도체식각_소재,기존
3380,하림지주,"16,722",지주,기존
13030,하이록코리아,"4,213",조선,Shawn
352820,하이브,"150,737",엔터,기존
126700,하이비젼시스템,"2,630",기타,자동(시총↓)
160190,하이젠알앤엠,"16,525",기타,지니
36460,한국가스공사,"31,802",에너지/화학,지니
71050,한국금융지주,"124,548",금융,지니
71055,한국금융지주우,"9,549",금융,지니
25540,한국단자,"7,101",전자부품,지니
17890,한국알콜,"2,351",기타,자동(시총↓)
15760,한국전력,"301,081",전력/에너지,지니
17960,한국카본,"23,800",조선,기존
161890,한국콜마,"16,406",화장품,기존
161390,한국타이어앤테크놀로지,"66,893",자동차부품,지니
34830,한국토지신탁,"3,760",기타,자동(시총↓)
448900,한국피아이엠,"6,755",자동차부품,기존
47810,한국항공우주,"186,372",방산/조선,지니
3350,한국화장품제조,"2,080",기타,자동(시총↓)
30520,한글과컴퓨터,"5,005",플랫폼/IT,지니
11500,한농화성,"3,401",기타,자동(시총↓)
125490,한라캐스트,"6,045",자동차부품,지니
053690,한미글로벌,,건설,Shawn
42700,한미반도체,"285,937",반도체/IT,지니
8930,한미사이언스,"24,997",바이오,지니
128940,한미약품,"64,055",바이오,지니
452280,한선엔지니어링,"2,939",기타,기존
020000,한섬,,소비재,Shawn
114810,한솔아이원스,"4,135",반도체세정,기존
14680,한솔케미칼,"32,291",반도체증착,기존
42520,한스바이오메드,"5,719",바이오,지니
4960,한신공영,"1,475",건설,Shawn
11700,한신기계,"1,626",기타,자동(시총↓)
78350,한양디지텍,"4,009",반도체/IT,지니
045100,한양이엔지,,반도체클린룸,Shawn
1750,한양증권,"3,284",기타,자동(시총↓)
18880,한온시스템,"41,051",자동차부품,지니
9420,한올바이오파마,"28,001",바이오,지니
24740,한일단조,"1,130",기타,자동(시총↓)
5860,한일사료,"1,801",기타,자동(시총↓)
51600,한전KPS,"26,730",전력,기존
52690,한전기술,"65,891",원전,기존
107640,한중엔시에스,"5,466",ESS,기존
180640,한진칼,"77,578",운송,지니
98070,한텍,"4,688",건설,지니
880,한화,"92,724",지주,기존
00088K,한화3우B,"9,663",지주,지니
489790,한화비전,"39,684",방산/조선,지니
88350,한화생명,"40,864",금융,기존
9830,한화솔루션,"79,157",태양광,기존
272210,한화시스템,"264,487",방산/조선,지니
12450,한화에어로스페이스,"761,076",방산/조선,지니
82740,한화엔진,"40,639",방산/조선,지니
42660,한화오션,"404,159",방산/조선,지니
3530,한화투자증권,"15,919",금융,지니
195870,해성디에스,"9,095",반도체/IT,지니
234340,헥토파이낸셜,"5,630",금융,기존
187660,현대ADM,"9,707",자동차부품,지니
720,현대건설,"177,724",건설,지니
453340,현대그린푸드,"5,181",소비재,지니
86280,현대글로비스,"164,250",자동차,지니
64350,현대로템,"210,863",방산/조선,지니
12330,현대모비스,"363,838",자동차,지니
319400,현대무벡스,"33,190",로봇,기존
48410,현대바이오,"15,126",바이오,지니
69960,현대백화점,"19,483",소비재,지니
39010,현대에이치티,740,기타,자동(시총↓)
17800,현대엘리베이터,"34,010",건설,기존
307950,현대오토에버,"115,181",자동차,지니
11210,현대위아,"22,082",자동차부품,기존
90850,현대이지웰,"1,541",기타,자동(시총↓)
4020,현대제철,"46,573",금속,기존
5440,현대지에프홀딩스,"24,321",소비재,기존
5380,현대차,"1,036,074",자동차,지니
5387,현대차2우B,"92,130",자동차,기존
5385,현대차우,"61,153",자동차,기존
1450,현대해상,"26,105",금융,지니
57050,현대홈쇼핑,"9,972",소비재,지니
8770,호텔신라,"16,779",레저/관광,지니
298040,효성중공업,"234,699",전력/에너지,지니
298020,효성티앤씨,"14,433",화학,기존
93370,후성,"7,326",화학,지니
90710,휴림로봇,"14,287",로봇,지니
65510,휴비츠,"1,006",기타,자동(시총↓)
84110,휴온스글로벌,"9,419",바이오,지니
145020,휴젤,"29,776",바이오,기존
24060,흥구석유,"3,532",기타,자동(시총↓)
540,흥국화재,"2,965",기타,자동(시총↓)
3280,흥아해운,"7,297",운송,지니
